Condition Name,BoP,RH
Achilles tendinopathy and bursitis,https://www.legislation.gov.au/Latest/F2015L01337,https://www.legislation.gov.au/Latest/F2015L01336
Acute articular cartilage tear,https://www.legislation.gov.au/Latest/F2010L01667,https://www.legislation.gov.au/Latest/F2010L01666
Acute meniscal tear of the knee,https://www.legislation.gov.au/Latest/F2010L01669,https://www.legislation.gov.au/Latest/F2010L01668
Adjustment disorder,https://www.legislation.gov.au/Latest/F2016L00270,https://www.legislation.gov.au/Latest/F2016L00269
Alcohol use disorder,https://www.legislation.gov.au/Latest/F2014C00404,https://www.legislation.gov.au/Latest/F2014C00398
Anxiety disorder,https://www.legislation.gov.au/Latest/F2016C00974,https://www.legislation.gov.au/Latest/F2016C00973
Carpal tunnel syndrome,https://www.legislation.gov.au/Latest/F2013L00023,https://www.legislation.gov.au/Latest/F2013L00022
Cervical spondylosis,https://www.legislation.gov.au/Latest/F2014L00932,https://www.legislation.gov.au/Latest/F2014L00928
Chondromalacia patella,https://www.legislation.gov.au/Latest/F2010L02319,https://www.legislation.gov.au/Latest/F2010L02318
Depressive disorder,https://www.legislation.gov.au/Latest/F2016C00273,https://www.legislation.gov.au/Latest/F2016C00271
Dislocation,https://www.legislation.gov.au/Latest/F2010L01041,https://www.legislation.gov.au/Latest/F2010L01040
Epicondylitis,https://www.legislation.gov.au/Latest/F2014L01786,https://www.legislation.gov.au/Latest/F2014L01784
Erectile dysfunction,https://www.legislation.gov.au/Latest/F2013L01137,https://www.legislation.gov.au/Latest/F2013L01136
External bruise,https://www.legislation.gov.au/Latest/F2016L00005,https://www.legislation.gov.au/Latest/F2016L00008
Fracture,https://www.legislation.gov.au/Latest/F2015L01343,https://www.legislation.gov.au/Latest/F2015L01340
Gastro-oesophageal reflux disease,https://www.legislation.gov.au/Latest/F2013L01653,https://www.legislation.gov.au/Latest/F2013L01654
Haemorrhoids,https://www.legislation.gov.au/Latest/F2008L02195,https://www.legislation.gov.au/Latest/F2008L02192
Hypertension,https://www.legislation.gov.au/Latest/F2013L01651,https://www.legislation.gov.au/Latest/F2013L01652
Iliotibial Band Syndrome,https://www.legislation.gov.au/Latest/F2010L01051,https://www.legislation.gov.au/Latest/F2010L01050
Inguinal hernia,https://www.legislation.gov.au/Latest/F2013L00021,https://www.legislation.gov.au/Latest/F2013L00020
Internal derangement of the knee,https://www.legislation.gov.au/Latest/F2010L01665,https://www.legislation.gov.au/Latest/F2010L01664
Intervertebral disc prolapse,https://www.legislation.gov.au/Latest/F2016L00564,https://www.legislation.gov.au/Latest/F2016L00563
Irritable bowel syndrome,https://www.legislation.gov.au/Latest/F2011L00766,https://www.legislation.gov.au/Latest/F2011L00783
Joint Instability,https://www.legislation.gov.au/Latest/F2010L01049,https://www.legislation.gov.au/Latest/F2010L01048
Labral tear,https://www.legislation.gov.au/Latest/F2010L02851,https://www.legislation.gov.au/Latest/F2010L02850
Lumbar spondylosis,https://www.legislation.gov.au/Latest/F2014L00930,https://www.legislation.gov.au/Latest/F2014L00933
Non-melanotic malignant neoplasm of the skin,https://www.legislation.gov.au/Latest/F2016L00241,https://www.legislation.gov.au/Latest/F2016L00239
Fracture,https://www.legislation.gov.au/Latest/F2011C00491,https://www.legislation.gov.au/Latest/F2011C00492
Panic disorder,https://www.legislation.gov.au/Latest/F2016C00976,https://www.legislation.gov.au/Latest/F2016C00975
Patellar tendinopathy,https://www.legislation.gov.au/Latest/F2015L00010,https://www.legislation.gov.au/Latest/F2011L01743
Physical injury due to munitions discharge,https://www.legislation.gov.au/Latest/F2012L01790,https://www.legislation.gov.au/Latest/F2012L01789
Plantar fasciitis,https://www.legislation.gov.au/Latest/F2015L00258,https://www.legislation.gov.au/Latest/F2015L00257
Posttraumatic stress disorder,https://www.legislation.gov.au/Latest/F2014L01145,https://www.legislation.gov.au/Latest/F2014L01144
Pterygium,https://www.legislation.gov.au/Latest/F2015L01674,https://www.legislation.gov.au/Latest/F2015L01671
Rotator cuff syndrome,https://www.legislation.gov.au/Latest/F2014L01379,https://www.legislation.gov.au/Latest/F2014L01376
Seborrhoeic keratosis,https://www.legislation.gov.au/Latest/F2015L00251,https://www.legislation.gov.au/Latest/F2015L00250
Sensorineural hearing loss,https://www.legislation.gov.au/Latest/F2010L03254,https://www.legislation.gov.au/Latest/F2010L03252
Shin splints,https://www.legislation.gov.au/Latest/F2014L01812,https://www.legislation.gov.au/Latest/F2014L01805
Sinusitis,https://www.legislation.gov.au/Latest/F2010L00554,https://www.legislation.gov.au/Latest/F2010L00553
Sleep apnoea,https://www.legislation.gov.au/Latest/F2013L01133,https://www.legislation.gov.au/Latest/F2013L01129
Solar keratosis,https://www.legislation.gov.au/Latest/F2012L02085,https://www.legislation.gov.au/Latest/F2012L02084
Spondylolisthesis and spondylolysis,https://www.legislation.gov.au/Latest/F2015L00263,https://www.legislation.gov.au/Latest/F2015L00262
Sprain and strain,https://www.legislation.gov.au/Latest/F2011L01727,https://www.legislation.gov.au/Latest/F2011L01726
Substance use disorder,https://www.legislation.gov.au/Latest/F2014C00400,https://www.legislation.gov.au/Latest/F2014C00399
Thoracic spondylosis,https://www.legislation.gov.au/Latest/F2014L00929,https://www.legislation.gov.au/Latest/F2014L00931
Tinea,https://www.legislation.gov.au/Latest/F2014L01816,https://www.legislation.gov.au/Latest/F2014L01814
Tinnitus,https://www.legislation.gov.au/Latest/F2012L00944,https://www.legislation.gov.au/Latest/F2012L00942
Trochanteric bursitis and gluteal tendinopathy,https://www.legislation.gov.au/Latest/F2015L00011,https://www.legislation.gov.au/Latest/F2015L00010
Tuberculosis,https://www.legislation.gov.au/Latest/F2015L00914,https://www.legislation.gov.au/Latest/F2015L00913
Adhesive capsulitis ,https://www.legislation.gov.au/Latest/F2012L00014,https://www.legislation.gov.au/Latest/F2012L00016
Asthma,https://www.legislation.gov.au/Latest/F2012L01808,https://www.legislation.gov.au/Latest/F2012L01802
Pes planus,https://www.legislation.gov.au/Latest/F2012L01364,https://www.legislation.gov.au/Latest/F2012L01361
